50.000000000000014,-5.302876193624534e-15,13.397459621556138,0.0,-60.0,0.0
57.13938048432698,-4.99677278498795e-15,18.396507654829172,0.0,-60.0,10.0
63.30222215594891,-4.619407568647764e-15,24.559349326451105,0.0,-60.0,20.0
68.30127018922194,-4.182246595746458e-15,31.69872981077807,0.0,-60.0,30.0
71.98463103929544,-3.698572781231515e-15,39.59772264449464,0.0,-60.0,40.0
74.24038765061042,-3.1830823092062095e-15,48.01632092743155,0.0,-60.0,50.0
75.00000000000001,-2.651438096812267e-15,56.69872981077807,0.0,-60.0,60.0
74.24038765061042,-2.119793884418324e-15,65.38113869412459,0.0,-60.0,70.0
71.98463103929542,-1.6043034123930189e-15,73.79973697706151,0.0,-60.0,80.0
68.30127018922194,-1.1206295978780753e-15,81.69872981077808,0.0,-60.0,90.0
-6.162841671621926,-4.31330416001118e-15,29.558397359724125,0.0,-50.0,-90.0
7.105427357601002e-15,-4.690669376351366e-15,23.395555688102192,0.0,-50.0,-80.0
7.139380484326978,-4.9967727849879506e-15,18.396507654829165,0.0,-50.0,-70.0
15.03837331804354,-5.222313588745309e-15,14.713146804755674,0.0,-50.0,-60.0
23.456971600980456,-5.360438844430428e-15,12.457390193440688,0.0,-50.0,-50.0
32.13938048432698,-5.406951686044066e-15,11.697777844051096,0.0,-50.0,-40.0
40.821789367673496,-5.360438844430428e-15,12.457390193440688,0.0,-50.0,-30.0
49.240387650610415,-5.222313588745309e-15,14.713146804755674,0.0,-50.0,-20.0
57.13938048432698,-4.99677278498795e-15,18.396507654829172,0.0,-50.0,-10.0
64.27876096865394,-4.690669376351366e-15,23.395555688102192,0.0,-50.0,0.0
70.44160264027587,-4.313304160011179e-15,29.558397359724133,0.0,-50.0,10.0
75.4406506735489,-3.876143187109875e-15,36.69777784405109,0.0,-50.0,20.0
79.12401152362239,-3.3924693725949317e-15,44.59677067776765,0.0,-50.0,30.0
81.37976813493736,-2.876978900569626e-15,53.01536896070458,0.0,-50.0,40.0
82.13938048432698,-2.345334688175683e-15,61.697777844051096,0.0,-50.0,50.0
81.37976813493738,-1.8136904757817407e-15,70.38018672739761,0.0,-50.0,60.0
79.12401152362239,-1.2982000037564354e-15,78.79878501033453,0.0,-50.0,70.0
75.4406506735489,-8.145261892414918e-16,86.6977778440511,0.0,-50.0,80.0
70.44160264027587,-3.7736521634018685e-16,93.83715832837805,0.0,-50.0,90.0
6.1628416716219405,-4.313304160011179e-15,29.558397359724133,0.0,-40.0,-90.0
13.302222155948911,-4.619407568647763e-15,24.559349326451105,0.0,-40.0,-80.0
21.201214989665477,-4.844948372405122e-15,20.87598847637762,0.0,-40.0,-70.0
29.619813272602393,-4.98307362809024e-15,18.620231865062635,0.0,-40.0,-60.0
38.30222215594891,-5.029586469703879e-15,17.860619515673037,0.0,-40.0,-50.0
46.98463103929542,-4.98307362809024e-15,18.620231865062635,0.0,-40.0,-40.0
55.40322932223235,-4.844948372405122e-15,20.87598847637762,0.0,-40.0,-30.0
63.30222215594891,-4.619407568647763e-15,24.559349326451105,0.0,-40.0,-20.0
70.44160264027587,-4.313304160011179e-15,29.55839735972414,0.0,-40.0,-10.0
76.60444431189781,-3.935938943670993e-15,35.72123903134607,0.0,-40.0,0.0
81.60349234517082,-3.4987779707696876e-15,42.86061951567304,0.0,-40.0,10.0
85.28685319524432,-3.0151041562547445e-15,50.7596123493896,0.0,-40.0,20.0
87.54260980655931,-2.4996136842294396e-15,59.17821063232651,0.0,-40.0,30.0
88.3022221559489,-1.9679694718354967e-15,67.86061951567304,0.0,-40.0,40.0
87.54260980655931,-1.4363252594415534e-15,76.54302839901956,0.0,-40.0,50.0
85.28685319524433,-9.208347874162486e-16,84.96162668195647,0.0,-40.0,60.0
81.60349234517084,-4.371609729013052e-16,92.86061951567302,0.0,-40.0,70.0
76.6044443118978,0.0,100.0,0.0,-40.0,80.0
70.44160264027587,3.7736521634018645e-16,106.16284167162193,0.0,-40.0,90.0
18.301270189221945,-4.182246595746459e-15,31.69872981077806,0.0,-30.0,-90.0
26.200263022938508,-4.407787399503817e-15,28.015368960704578,0.0,-30.0,-80.0
34.61886130587543,-4.5459126551889354e-15,25.7596123493896,0.0,-30.0,-70.0
43.301270189221945,-4.592425496802574e-15,25.0,0.0,-30.0,-60.0
51.983679072568464,-4.5459126551889354e-15,25.75961234938959,0.0,-30.0,-50.0
60.40227735550539,-4.407787399503817e-15,28.015368960704585,0.0,-30.0,-40.0
68.30127018922195,-4.182246595746458e-15,31.69872981077807,0.0,-30.0,-30.0
75.4406506735489,-3.876143187109874e-15,36.6977778440511,0.0,-30.0,-20.0
81.60349234517085,-3.4987779707696872e-15,42.86061951567304,0.0,-30.0,-10.0
86.60254037844388,-3.0616169978683826e-15,50.0,0.0,-30.0,0.0
90.28590122851736,-2.5779431833534387e-15,57.89899283371656,0.0,-30.0,10.0
92.54165783983234,-2.0624527113281342e-15,66.31759111665349,0.0,-30.0,20.0
93.30127018922195,-1.5308084989341913e-15,75.0,0.0,-30.0,30.0
92.54165783983234,-9.991642865402484e-16,83.68240888334653,0.0,-30.0,40.0
90.28590122851736,-4.836738145149432e-16,92.10100716628344,0.0,-30.0,50.0
86.60254037844388,0.0,100.0,0.0,-30.0,60.0
81.60349234517085,4.37160972901305e-16,107.13938048432696,0.0,-30.0,70.0
75.4406506735489,8.145261892414914e-16,113.3022221559489,0.0,-30.0,80.0
68.30127018922194,1.1206295978780757e-15,118.30127018922192,0.0,-30.0,90.0
29.883623873011988,-3.924113584988873e-15,35.91436179442114,0.0,-20.0,-90.0
38.30222215594891,-4.062238840673992e-15,33.65860518310616,0.0,-20.0,-80.0
46.98463103929543,-4.1087516822876304e-15,32.89899283371656,0.0,-20.0,-70.0
55.66703992264195,-4.062238840673992e-15,33.658605183106154,0.0,-20.0,-60.0
64.08563820557887,-3.924113584988874e-15,35.91436179442114,0.0,-20.0,-50.0
71.98463103929542,-3.698572781231515e-15,39.59772264449463,0.0,-20.0,-40.0
79.12401152362239,-3.3924693725949305e-15,44.596770677767665,0.0,-20.0,-30.0
85.28685319524433,-3.015104156254744e-15,50.7596123493896,0.0,-20.0,-20.0
90.28590122851736,-2.577943183353439e-15,57.89899283371656,0.0,-20.0,-10.0
93.96926207859084,-2.0942693688384955e-15,65.79798566743312,0.0,-20.0,0.0
96.22501868990582,-1.5787788968131907e-15,74.21658395037005,0.0,-20.0,10.0
96.98463103929542,-1.047134684419248e-15,82.89899283371656,0.0,-20.0,20.0
96.22501868990582,-5.154904720253053e-16,91.58140171706307,0.0,-20.0,30.0
93.96926207859084,0.0,100.0,0.0,-20.0,40.0
90.28590122851736,4.836738145149438e-16,107.89899283371656,0.0,-20.0,50.0
85.28685319524433,9.208347874162486e-16,115.03837331804353,0.0,-20.0,60.0
79.12401152362239,1.2982000037564346e-15,121.20121498966546,0.0,-20.0,70.0
71.98463103929542,1.6043034123930193e-15,126.20026302293849,0.0,-20.0,80.0
64.08563820557886,1.829844216150378e-15,129.88362387301197,0.0,-20.0,90.0
40.55797876726389,-3.546748368648687e-15,42.07720346604309,0.0,-10.0,-90.0
49.2403876506104,-3.5932612102623256e-15,41.31759111665349,0.0,-10.0,-80.0
57.92279653395693,-3.5467483686486866e-15,42.07720346604309,0.0,-10.0,-70.0
66.34139481689385,-3.408623112963568e-15,44.332960077358074,0.0,-10.0,-60.0
74.2403876506104,-3.18308230920621e-15,48.01632092743156,0.0,-10.0,-50.0
81.37976813493736,-2.8769789005696253e-15,53.01536896070459,0.0,-10.0,-40.0
87.54260980655931,-2.499613684229439e-15,59.178210632326525,0.0,-10.0,-30.0
92.54165783983234,-2.062452711328134e-15,66.31759111665349,0.0,-10.0,-20.0
96.22501868990582,-1.5787788968131907e-15,74.21658395037005,0.0,-10.0,-10.0
98.4807753012208,-1.0632884247878856e-15,82.63518223330698,0.0,-10.0,0.0
99.24038765061039,-5.316442123939428e-16,91.31759111665349,0.0,-10.0,10.0
98.4807753012208,-1.9721522630525295e-31,100.0,0.0,-10.0,20.0
96.22501868990582,5.154904720253048e-16,108.41859828293693,0.0,-10.0,30.0
92.54165783983234,9.991642865402484e-16,116.31759111665349,0.0,-10.0,40.0
87.54260980655931,1.4363252594415534e-15,123.45697160098047,0.0,-10.0,50.0
81.37976813493736,1.8136904757817395e-15,129.61981327260239,0.0,-10.0,60.0
74.2403876506104,2.1197938844183237e-15,134.6188613058754,0.0,-10.0,70.0
66.34139481689384,2.3453346881756824e-15,138.3022221559489,0.0,-10.0,80.0
57.92279653395692,2.483459943860801e-15,140.55797876726388,0.0,-10.0,90.0
50.0,-3.061616997868383e-15,50.0,0.0,0.0,-90.0
58.68240888334652,-3.0151041562547445e-15,50.7596123493896,0.0,0.0,-80.0
67.10100716628344,-2.8769789005696253e-15,53.015368960704585,0.0,0.0,-70.0
75.0,-2.651438096812267e-15,56.69872981077807,0.0,0.0,-60.0
82.13938048432698,-2.345334688175683e-15,61.697777844051096,0.0,0.0,-50.0
88.3022221559489,-1.9679694718354963e-15,67.86061951567304,0.0,0.0,-40.0
93.30127018922194,-1.5308084989341913e-15,75.0,0.0,0.0,-30.0
96.98463103929542,-1.0471346844192478e-15,82.89899283371656,0.0,0.0,-20.0
99.2403876506104,-5.316442123939428e-16,91.31759111665349,0.0,0.0,-10.0
100.0,0.0,100.0,0.0,0.0,0.0
99.2403876506104,5.316442123939428e-16,108.68240888334651,0.0,0.0,10.0
96.98463103929542,1.0471346844192478e-15,117.10100716628344,0.0,0.0,20.0
93.30127018922194,1.5308084989341913e-15,125.0,0.0,0.0,30.0
88.3022221559489,1.9679694718354963e-15,132.13938048432698,0.0,0.0,40.0
82.13938048432698,2.345334688175683e-15,138.3022221559489,0.0,0.0,50.0
75.0,2.651438096812267e-15,143.30127018922192,0.0,0.0,60.0
67.10100716628344,2.8769789005696253e-15,146.9846310392954,0.0,0.0,70.0
58.68240888334652,3.0151041562547445e-15,149.2403876506104,0.0,0.0,80.0
50.0,3.061616997868383e-15,150.0,0.0,0.0,90.0
57.92279653395692,-2.483459943860801e-15,59.44202123273611,0.0,10.0,-90.0
66.34139481689384,-2.3453346881756824e-15,61.697777844051096,0.0,10.0,-80.0
74.2403876506104,-2.1197938844183237e-15,65.38113869412459,0.0,10.0,-70.0
81.37976813493736,-1.8136904757817395e-15,70.38018672739761,0.0,10.0,-60.0
87.54260980655931,-1.4363252594415534e-15,76.54302839901953,0.0,10.0,-50.0
92.54165783983234,-9.991642865402484e-16,83.68240888334651,0.0,10.0,-40.0
96.22501868990582,-5.154904720253048e-16,91.58140171706307,0.0,10.0,-30.0
98.4807753012208,1.9721522630525295e-31,100.0,0.0,10.0,-20.0
99.24038765061039,5.316442123939428e-16,108.68240888334651,0.0,10.0,-10.0
98.4807753012208,1.0632884247878856e-15,117.36481776669302,0.0,10.0,0.0
96.22501868990582,1.5787788968131907e-15,125.78341604962995,0.0,10.0,10.0
92.54165783983234,2.062452711328134e-15,133.6824088833465,0.0,10.0,20.0
87.54260980655931,2.499613684229439e-15,140.8217893676735,0.0,10.0,30.0
81.37976813493736,2.8769789005696253e-15,146.9846310392954,0.0,10.0,40.0
74.2403876506104,3.18308230920621e-15,151.98367907256844,0.0,10.0,50.0
66.34139481689385,3.408623112963568e-15,155.66703992264192,0.0,10.0,60.0
57.92279653395693,3.5467483686486866e-15,157.9227965339569,0.0,10.0,70.0
49.2403876506104,3.5932612102623256e-15,158.6824088833465,0.0,10.0,80.0
40.55797876726389,3.546748368648687e-15,157.9227965339569,0.0,10.0,90.0
64.08563820557886,-1.829844216150378e-15,70.11637612698802,0.0,20.0,-90.0
71.98463103929542,-1.6043034123930193e-15,73.79973697706151,0.0,20.0,-80.0
79.12401152362239,-1.2982000037564346e-15,78.79878501033454,0.0,20.0,-70.0
85.28685319524433,-9.208347874162486e-16,84.96162668195647,0.0,20.0,-60.0
90.28590122851736,-4.836738145149438e-16,92.10100716628344,0.0,20.0,-50.0
93.96926207859084,0.0,100.0,0.0,20.0,-40.0
96.22501868990582,5.154904720253053e-16,108.41859828293693,0.0,20.0,-30.0
96.98463103929542,1.047134684419248e-15,117.10100716628344,0.0,20.0,-20.0
96.22501868990582,1.5787788968131907e-15,125.78341604962995,0.0,20.0,-10.0
93.96926207859084,2.0942693688384955e-15,134.20201433256688,0.0,20.0,0.0
90.28590122851736,2.577943183353439e-15,142.10100716628344,0.0,20.0,10.0
85.28685319524433,3.015104156254744e-15,149.2403876506104,0.0,20.0,20.0
79.12401152362239,3.3924693725949305e-15,155.40322932223233,0.0,20.0,30.0
71.98463103929542,3.698572781231515e-15,160.40227735550536,0.0,20.0,40.0
64.08563820557887,3.924113584988874e-15,164.08563820557885,0.0,20.0,50.0
55.66703992264195,4.062238840673992e-15,166.34139481689385,0.0,20.0,60.0
46.98463103929543,4.1087516822876304e-15,167.10100716628344,0.0,20.0,70.0
38.30222215594891,4.062238840673992e-15,166.34139481689385,0.0,20.0,80.0
29.883623873011988,3.924113584988873e-15,164.08563820557885,0.0,20.0,90.0
68.30127018922194,-1.1206295978780757e-15,81.69872981077808,0.0,30.0,-90.0
75.4406506735489,-8.145261892414914e-16,86.6977778440511,0.0,30.0,-80.0
81.60349234517085,-4.37160972901305e-16,92.86061951567304,0.0,30.0,-70.0
86.60254037844388,0.0,100.0,0.0,30.0,-60.0
90.28590122851736,4.836738145149432e-16,107.89899283371656,0.0,30.0,-50.0
92.54165783983234,9.991642865402484e-16,116.31759111665347,0.0,30.0,-40.0
93.30127018922195,1.5308084989341913e-15,125.0,0.0,30.0,-30.0
92.54165783983234,2.0624527113281342e-15,133.6824088833465,0.0,30.0,-20.0
90.28590122851736,2.5779431833534387e-15,142.10100716628344,0.0,30.0,-10.0
86.60254037844388,3.0616169978683826e-15,150.0,0.0,30.0,0.0
81.60349234517085,3.4987779707696872e-15,157.13938048432698,0.0,30.0,10.0
75.4406506735489,3.876143187109874e-15,163.3022221559489,0.0,30.0,20.0
68.30127018922195,4.182246595746458e-15,168.30127018922192,0.0,30.0,30.0
60.40227735550539,4.407787399503817e-15,171.9846310392954,0.0,30.0,40.0
51.983679072568464,4.5459126551889354e-15,174.24038765061042,0.0,30.0,50.0
43.301270189221945,4.592425496802574e-15,175.0,0.0,30.0,60.0
34.61886130587543,4.5459126551889354e-15,174.2403876506104,0.0,30.0,70.0
26.200263022938508,4.407787399503817e-15,171.98463103929544,0.0,30.0,80.0
18.301270189221945,4.182246595746459e-15,168.30127018922195,0.0,30.0,90.0
70.44160264027587,-3.7736521634018645e-16,93.83715832837808,0.0,40.0,-90.0
76.6044443118978,0.0,100.00000000000001,0.0,40.0,-80.0
81.60349234517084,4.371609729013052e-16,107.13938048432698,0.0,40.0,-70.0
85.28685319524433,9.208347874162486e-16,115.03837331804354,0.0,40.0,-60.0
87.54260980655931,1.4363252594415534e-15,123.45697160098047,0.0,40.0,-50.0
88.3022221559489,1.9679694718354967e-15,132.13938048432698,0.0,40.0,-40.0
87.54260980655931,2.4996136842294396e-15,140.8217893676735,0.0,40.0,-30.0
85.28685319524432,3.0151041562547445e-15,149.24038765061042,0.0,40.0,-20.0
81.60349234517082,3.4987779707696876e-15,157.13938048432698,0.0,40.0,-10.0
76.60444431189781,3.935938943670993e-15,164.27876096865396,0.0,40.0,0.0
70.44160264027587,4.313304160011179e-15,170.44160264027587,0.0,40.0,10.0
63.30222215594891,4.619407568647763e-15,175.4406506735489,0.0,40.0,20.0
55.40322932223235,4.844948372405122e-15,179.12401152362239,0.0,40.0,30.0
46.98463103929542,4.98307362809024e-15,181.37976813493736,0.0,40.0,40.0
38.30222215594891,5.029586469703879e-15,182.13938048432698,0.0,40.0,50.0
29.619813272602393,4.98307362809024e-15,181.37976813493736,0.0,40.0,60.0
21.201214989665477,4.844948372405122e-15,179.12401152362239,0.0,40.0,70.0
13.302222155948911,4.619407568647763e-15,175.4406506735489,0.0,40.0,80.0
6.1628416716219405,4.313304160011179e-15,170.44160264027587,0.0,40.0,90.0
70.44160264027587,3.7736521634018685e-16,106.16284167162193,0.0,50.0,-90.0
75.4406506735489,8.145261892414918e-16,113.3022221559489,0.0,50.0,-80.0
79.12401152362239,1.2982000037564354e-15,121.20121498966546,0.0,50.0,-70.0
81.37976813493738,1.8136904757817407e-15,129.61981327260239,0.0,50.0,-60.0
82.13938048432698,2.345334688175683e-15,138.3022221559489,0.0,50.0,-50.0
81.37976813493736,2.876978900569626e-15,146.9846310392954,0.0,50.0,-40.0
79.12401152362239,3.3924693725949317e-15,155.40322932223233,0.0,50.0,-30.0
75.4406506735489,3.876143187109875e-15,163.3022221559489,0.0,50.0,-20.0
70.44160264027587,4.313304160011179e-15,170.44160264027585,0.0,50.0,-10.0
64.27876096865394,4.690669376351366e-15,176.6044443118978,0.0,50.0,0.0
57.13938048432698,4.99677278498795e-15,181.60349234517082,0.0,50.0,10.0
49.240387650610415,5.222313588745309e-15,185.2868531952443,0.0,50.0,20.0
40.821789367673496,5.360438844430428e-15,187.5426098065593,0.0,50.0,30.0
32.13938048432698,5.406951686044066e-15,188.3022221559489,0.0,50.0,40.0
23.456971600980456,5.360438844430428e-15,187.5426098065593,0.0,50.0,50.0
15.03837331804354,5.222313588745309e-15,185.2868531952443,0.0,50.0,60.0
7.139380484326978,4.9967727849879506e-15,181.60349234517082,0.0,50.0,70.0
7.105427357601002e-15,4.690669376351366e-15,176.6044443118978,0.0,50.0,80.0
-6.162841671621926,4.31330416001118e-15,170.44160264027587,0.0,50.0,90.0
68.30127018922194,1.1206295978780753e-15,118.30127018922192,0.0,60.0,-90.0
71.98463103929542,1.6043034123930189e-15,126.20026302293849,0.0,60.0,-80.0
74.24038765061042,2.119793884418324e-15,134.6188613058754,0.0,60.0,-70.0
75.00000000000001,2.651438096812267e-15,143.30127018922192,0.0,60.0,-60.0
74.24038765061042,3.1830823092062095e-15,151.98367907256844,0.0,60.0,-50.0
71.98463103929544,3.698572781231515e-15,160.40227735550536,0.0,60.0,-40.0
68.30127018922194,4.182246595746458e-15,168.30127018922192,0.0,60.0,-30.0
63.30222215594891,4.619407568647764e-15,175.44065067354887,0.0,60.0,-20.0
57.13938048432698,4.99677278498795e-15,181.60349234517082,0.0,60.0,-10.0
50.000000000000014,5.302876193624534e-15,186.60254037844385,0.0,60.0,0.0
42.10100716628345,5.528416997381893e-15,190.28590122851733,0.0,60.0,10.0
33.68240888334653,5.666542253067011e-15,192.54165783983234,0.0,60.0,20.0
25.000000000000018,5.71305509468065e-15,193.30127018922192,0.0,60.0,30.0
16.317591116653496,5.666542253067011e-15,192.54165783983234,0.0,60.0,40.0
7.8989928337165765,5.528416997381893e-15,190.28590122851736,0.0,60.0,50.0
1.7763568394002505e-14,5.302876193624535e-15,186.60254037844388,0.0,60.0,60.0
-7.139380484326949,4.99677278498795e-15,181.60349234517082,0.0,60.0,70.0
-13.30222215594889,4.619407568647764e-15,175.4406506735489,0.0,60.0,80.0
-18.301270189221924,4.182246595746459e-15,168.30127018922192,0.0,60.0,90.0
64.08563820557886,1.829844216150377e-15,129.88362387301197,0.0,70.0,-90.0
66.34139481689384,2.3453346881756824e-15,138.3022221559489,0.0,70.0,-80.0
67.10100716628344,2.8769789005696253e-15,146.9846310392954,0.0,70.0,-70.0
66.34139481689384,3.408623112963568e-15,155.66703992264192,0.0,70.0,-60.0
64.08563820557886,3.924113584988873e-15,164.08563820557885,0.0,70.0,-50.0
60.402277355505376,4.407787399503817e-15,171.9846310392954,0.0,70.0,-40.0
55.40322932223235,4.844948372405122e-15,179.12401152362239,0.0,70.0,-30.0
49.240387650610415,5.222313588745308e-15,185.2868531952443,0.0,70.0,-20.0
42.101007166283445,5.528416997381893e-15,190.28590122851733,0.0,70.0,-10.0
34.20201433256688,5.7539578011392506e-15,193.96926207859082,0.0,70.0,0.0
25.783416049629963,5.892083056824369e-15,196.22501868990582,0.0,70.0,10.0
17.101007166283452,5.938595898438008e-15,196.9846310392954,0.0,70.0,20.0
8.418598282936935,5.89208305682437e-15,196.22501868990582,0.0,70.0,30.0
1.4210854715202004e-14,5.753957801139251e-15,193.96926207859082,0.0,70.0,40.0
-7.898992833716552,5.528416997381893e-15,190.28590122851733,0.0,70.0,50.0
-15.038373318043515,5.222313588745309e-15,185.2868531952443,0.0,70.0,60.0
-21.20121498966545,4.844948372405122e-15,179.12401152362239,0.0,70.0,70.0
-26.200263022938483,4.407787399503817e-15,171.9846310392954,0.0,70.0,80.0
-29.883623873011974,3.924113584988874e-15,164.08563820557885,0.0,70.0,90.0
57.92279653395692,2.4834599438608016e-15,140.55797876726388,0.0,80.0,-90.0
58.68240888334652,3.0151041562547445e-15,149.2403876506104,0.0,80.0,-80.0
57.92279653395692,3.5467483686486874e-15,157.9227965339569,0.0,80.0,-70.0
55.66703992264194,4.062238840673992e-15,166.34139481689382,0.0,80.0,-60.0
51.98367907256846,4.5459126551889354e-15,174.2403876506104,0.0,80.0,-50.0
46.98463103929542,4.98307362809024e-15,181.37976813493736,0.0,80.0,-40.0
40.82178936767348,5.360438844430428e-15,187.54260980655928,0.0,80.0,-30.0
33.68240888334652,5.666542253067011e-15,192.5416578398323,0.0,80.0,-20.0
25.783416049629956,5.89208305682437e-15,196.2250186899058,0.0,80.0,-10.0
17.36481776669304,6.030208312509489e-15,198.48077530122077,0.0,80.0,0.0
8.682408883346524,6.076721154123127e-15,199.2403876506104,0.0,80.0,10.0
8.881784197001252e-15,6.030208312509489e-15,198.4807753012208,0.0,80.0,20.0
-8.418598282936907,5.8920830568243705e-15,196.22501868990582,0.0,80.0,30.0
-16.317591116653475,5.666542253067011e-15,192.54165783983234,0.0,80.0,40.0
-23.456971600980445,5.360438844430428e-15,187.5426098065593,0.0,80.0,50.0
-29.61981327260238,4.983073628090241e-15,181.37976813493736,0.0,80.0,60.0
-34.618861305875406,4.545912655188936e-15,174.2403876506104,0.0,80.0,70.0
-38.3022221559489,4.062238840673993e-15,166.34139481689382,0.0,80.0,80.0
-40.55797876726388,3.5467483686486878e-15,157.9227965339569,0.0,80.0,90.0
50.0,3.061616997868383e-15,150.0,0.0,90.0,-90.0
49.2403876506104,3.5932612102623256e-15,158.6824088833465,0.0,90.0,-80.0
